ID,Nome,Artista,Letra
8035,Like Him (feat. Lola Young),"Tyler, The Creator","Damn, nigga, every time I look at you, I swear to God
Nigga, you got that nigga feet
You got that nigga body
You got that nigga long arms, fingers and shit
Flat feet, big di'
She said that I make expressions like him
My legs to my shoulders and my chin like him
My waist and my posture like him
Like him
Like him, like him, like him
Mama, I'm chasin' a ghost
I don't know who he is
Mama, I'm chasin' a ghost
I don't know where he is
Mama, I'm chasin' a ghost
Do I look like him? (Like what?)
Like him (like what?)
Like him (like what?)
Like him (la-la-la-la)
(La-la-la-la)
You gave me love
And affection
Attention (go)
Protection
How could I ever miss something (go)
That I'd never had?
I would never judge ya
'Cause everything worked out
Without him (like what?)
Like him (like what?)
Like him (huh)
Mama, I'm chasin' a ghost
I don't know who he is
Mama, I'm chasin' a ghost
I don't know where he is
Mama, I'm chasin' a ghost
Do I look
(Huh)
Like him?
Like him
I decided to anything that lives inside of you
I would never ever lie to you, yeah
You ain't never gotta lie to me
I'm everything that I strive to be
So do I look like him?
Do I look like him? (Like him, like him, like him, like him)
I don't look like him
(Like him, oh)
It was my fault, not yours, not his, it was my fault, I'm sorry
You know?
It was my fault
Not him, 'cause he always wanted to be there for you
And I'm sorry I was young
But he's always wanted to be a father to you
So I, I fucked up and I take ownership of that
Of my choices and decisions
And I'm sorry for that
He's a good guy
So don't hold that against him, because it was my fault
Just, you know, forgive me"
8041,Call Me Maybe,Carly Rae Jepsen,"I threw a wish in the well
Don't ask me, I'll never tell
I looked to you as it fell
And now you're in my way
I trade my soul for a wish
Pennies and dimes for a kiss
I wasn't looking for this
But now you're in my way
Your stare was holdin'
Ripped jeans, skin was showin'
Hot night, wind was blowin'
Where you think you're going, baby?
Hey, I just met you
And this is crazy
But here's my number
So call me, maybe
It's hard to look right
At you, baby
But here's my number
So call me, maybe
Hey, I just met you
And this is crazy
But here's my number
So call me, maybe
And all the other boys
Try to chase me
But here's my number
So call me, maybe
You took your time with the call
I took no time with the fall
You gave me nothing at all
But still, you're in my way
I beg, and borrow and steal
Have foresight and it's real
I didn't know I would feel it
But it's in my way
Your stare was holdin'
Ripped jeans, skin was showin'
Hot night, wind was blowin'
Where you think you're going, baby?
Hey, I just met you
And this is crazy
But here's my number
So call me, maybe
It's hard to look right
At you, baby
But here's my number
So call me, maybe
Hey, I just met you
And this is crazy
But here's my number
So call me, maybe
And all the other boys
Try to chase me
But here's my number
So call me, maybe
Before you came into my life
I missed you so bad
I missed you so bad
I missed you so, so bad
Before you came into my life
I missed you so bad
And you should know that
I missed you so, so bad
It's hard to look right
At you, baby
But here's my number
So call me, maybe
Hey, I just met you
And this is crazy
But here's my number
So call me, maybe
And all the other boys
Try to chase me
But here's my number
So call me, maybe
Before you came into my life
I missed you so bad
I missed you so bad
I missed you so so bad
Before you came into my life
I missed you so bad
And you should know that
So call me, maybe"
8048,Look After You,The Fray,"If I don't say this now, I will surely break
As I'm leaving, the one I want to take
Forgive the urgency, but hurry up and wait
My heart has started to separate
Oh, oh, oh, oh
Be my baby
Oh, oh, oh
Oh, oh, oh, oh
Be my baby
I'll look after you
There now, steady love, so few come and don't go
Will you, won't you, be the one I'll always know?
When I'm losing my control, the city spins around
You're the only one who knows to slow it down
Oh, oh, oh, oh
Be my baby
Oh, oh, oh
Oh, oh, oh, oh
Be my baby
I'll look after you
And I'll look after you
If ever there was a doubt
My love, she leans into me
This most assuredly counts
She says most assuredly
Oh, oh, oh, oh
Be my baby
I'll look after you
After you
Oh, oh, oh, oh
Be my baby
Oh, oh, oh
It's always half and never whole
You've begun to feel like home
But what's mine is yours to leave or take
What's mine is yours to make your own
Oh, oh, oh, oh
Be my baby
Oh, oh, oh
Oh, oh, oh, oh
Be my baby
Oh-oh, oh
Oh, oh, oh, oh
Be my baby
Oh, oh, oh
Oh, oh, oh, oh
Be my baby
Oh, oh, oh"
8049,Unchained Melody,The Righteous Brothers,"Oh, my love, my darling
I've hungered for your touch
A long, lonely time
And time goes by so slowly
And time can do so much
Are you still mine?
I need your love
I need your love
God speed your love to me
Lonely rivers flow
To the sea, to the sea
To the open arms
Of the sea, yeah
Lonely rivers sigh
Wait for me, wait for me
I'll be coming home
Wait for me
Oh, my love, my darling
I've hungered for your touch
A long, lonely time
And time goes by so slowly
And time can do so much
Are you still mine
I need your love, I
I need your love
God speed your love to me"
8055,Brisa,IZA,"Sente a vibração, que o som chegou
Bota o pé na areia e deixa a onda entrar
Tá geral na pilha, então, demorou
Vem que é da boa e tu vai gostar
Eu tô na brisa
E nada me abala, que delícia
E hoje eu tô de boa, eu tô na brisa
E nada me abala, que delícia
E assim eu canto
Iê, iê, iê, iê
Iê, iê, iê, iê
Se joga nessa brisa até o dia amanhecer
Iê, iê, iê, iê
Iê, iê, iê, iê
Se joga nessa brisa até o dia amanhecer
Então passa lá em casa, tô fazendo vários nadas
Traz o isopor porque hoje à tarde vai dar praia
Presta atenção, que hoje a missão
É ficar suave, numa boa, tranquilão
Eu tô na brisa
E nada me abala, que delícia
E hoje eu tô de boa, eu tô na brisa
E nada me abala, que delícia
E assim eu canto
Iê, iê, iê, iê
Iê, iê, iê, iê
Se joga nessa brisa até o dia amanhecer
Iê, iê, iê, iê
Iê, iê, iê, iê
Se joga nessa brisa até o dia amanhecer
Eu tô na brisa
E nada me abala, que delícia
E hoje eu tô de boa, eu tô na brisa
E nada me abala, que delícia
E assim eu canto
Iê, iê, iê, iê
Iê, iê, iê, iê
Se joga nessa brisa até o dia amanhecer
Iê, iê, iê, iê
Iê, iê, iê, iê
Se joga nessa brisa até o dia amanhecer
Iê, iê, iê, iê
Iê, iê, iê, iê
Se joga nessa brisa até o dia amanhecer
Iê, iê, iê, iê
Iê, iê, iê, iê
Se joga nessa brisa até o dia amanhecer
Eu tô na brisa"
8064,You And I,Scorpions,"I lose control because of you babe
I lose control when you look at me like this
There's something in your eyes that is saying tonight
I'm not a child anymore, love has opened the door
To a new exciting life
I lose control when I'm close to you babe
I lose control, don't look at me like this
There's something in your eyes, is this love at first sight
Like a flower that grows, life just wants you to know
All the secrets of life
It's all written down in your lifelines
It's written down inside your heart
You and I just have a dream
To find our love a place
Where we can hide away
You and I, we're just made
To love each other now
Forever and a day
I lose control because of you babe
I lose control don't look at me like this
There's something in your eyes that is saying tonight
I'm so curious for more just like never before
In my innocent life
It's all written down in your lifelines
It's written down inside your heart
You and I just have a dream
To find our love a place, where we can hide away
You and I, we're just made
To love each other now, forever and a day
Time stands still, when the days of innocence
Are falling for the night
I love you girl, I always will
I swear I'm there for you
Till the day I die, yeah
You and I just have a dream
To find our love a place, where we can hide away
You and I, were just made
To love each other now, forever and a day
You and I just have a dream
To find our love a place, where we can hide away
You and I, were just made
To love each other now, forever and a day
You and I
You and I"
8065,Quem Tem a Viola,Boca Livre,"Quem tem a viola
Prá se acompanhar
Não vive sozinho
Nem pode penar
Tem som de rio
Numa corda de metal
Tem o mar num acorde final
Quem tem a viola
Prá se acompanhar
Não vive sozinho
Nem pode penar
Tem tom de roupa
Quando seca no varal
Luz do Sol
Quando cai no cristal
Faz o luar brilhar
E um coração vazio
Voa vadio
Feito uma pipa no ar"
8067,Semente do Sangue,Mara Lima,"Olhando o passado, eu vejo o sangue na arena
Dos nossos irmãos primitivos, morrendo então
E, como se fosse num vídeo, eu vejo as cenas
Dos nossos irmãos devorados por fortes leões
O sangue quente que corria
Como enxurrada pelo chão
Era a semente do evangelho
Era sinal de salvação
Pois cada alma que partia
Ia direto ao Paraíso
Mesmo morrendo aos milhões
Pra Deus não era prejuízo
Eu sou a semente do sangue, dos irmãos que morreram sangrando
Pra manter o evangelho vencendo, eles iam morrendo
De Cristo falando
Eu sou a semente do sangue, dos irmãos que tiveram coragem
De enfrentar os açoites e a morte
E levar a mensagem
Sei que Tiago foi morto ao ser decapitado
E Pedro foi crucificado de forma cruel
Sei que alguns foram mortos ao fio da espada
Sei que, também, eles estão lá no seio de Deus
Ninguém pensou em ser covarde, morreram mesmo por amor
Não negaram um segundo que Jesus Cristo é salvador
Eram firmados na promessa, por Jesus Cristo, garantida
Quem for fiel até a morte terá a coroa da vida
Eu sou a semente do sangue, dos irmãos que morreram sangrando
Pra manter o evangelho vencendo, eles iam morrendo
De Cristo falando
Eu sou a semente do sangue, dos irmãos que tiveram coragem
De enfrentar os açoites e a morte
E levar a mensagem
Eu sou a semente do sangue, dos irmãos que morreram sangrando
Pra manter o evangelho vencendo, eles iam morrendo
De Cristo falando
Eu sou a semente do sangue, dos irmãos que tiveram coragem
De enfrentar os açoites e a morte
E levar a mensagem
De enfrentar os açoites e a morte
E levar a mensagem"
8068,Shine On You Crazy Diamond (Pts. 1-5),Pink Floyd,"Remember when you were young?
You shone like the Sun
Shine on, you crazy diamond
Now there's a look in your eyes
Like black holes in the sky
Shine on, you crazy diamond
You were caught in the crossfire
Of childhood and stardom
Blown on the steel breeze
Come on, you target
For faraway laughter
Come on, you stranger
You legend, you martyr, and shine
You reached for the secret too soon
You cried for the Moon
Shine on, you crazy diamond
Threatened by shadows at night
And exposed in the light
Shine on (shine on), you crazy diamond (you crazy diamond)
Well, you wore out your welcome
With random precision
Rode on the steel breeze
Come on, you raver
You seer of visions
Come on, you painter
You piper, you prisoner, and shine"
8079,caminhando eu vou para canaã,Patrícia Martins,"Caminhando eu vou para Canaã (glória a Deus)
Caminhando eu vou para Canaã (glória a Deus)
Caminhando eu vou para Canaã
Glória a Deus! Caminhando eu vou para Canaã
Caminhando eu vou para Canaã (glória a Deus)
Caminhando eu vou para Canaã (glória a Deus)
Caminhando eu vou para Canaã
Glória a Deus! Caminhando eu vou para Canaã
Se você não vai, não impeça a mim
Se você não vai, não impeça a mim
Eu declaro Deus como o meu senhor
Meu alvo é o céu e não importa o que vão pensar de mim
Caminhando eu vou para Canaã (glória a Deus)
Caminhando eu vou para Canaã (glória a Deus)
Caminhando eu vou para Canaã
Glória a Deus! Caminhando eu vou para Canaã
Se você quiser também pode ir
Se você quiser também pode ir
Jesus é o caminho, a verdade e a vida
É só o aceitar e vem comigo morar lá em Canaã
Caminhando eu vou para Canaã (glória a Deus)
Caminhando eu vou para Canaã (glória a Deus)
Caminhando eu vou para Canaã
Glória a Deus! Caminhando eu vou para Canaã
As crianças vão para Canaã (glória)
O pastor também vai para Canaã (glória)
Os obreiros e os músicos, eles também vão (glória)
Glória a Deus! Caminhando eu vou para Canaã
As mulheres virtuosas, elas também vão (glória)
Jovens e adolescentes, eles também vão (glória)
Toda a igreja vai para Canaã (glória)
Glória a Deus! Caminhando eu vou para Canaã
Caminhando eu vou para Canaã (glória a Deus)
Caminhando eu vou para Canaã (glória a Deus)
Caminhando eu vou para Canaã
Glória a Deus! Caminhando eu vou para Canaã
Caminhando eu vou para Canaã (eu vou, eu vou)
Caminhando eu vou para Canaã
Caminhando eu vou para Canaã
Glória a Deus! Caminhando eu vou para Canaã
Glória a Deus! Caminhando eu vou para Canaã
Glória a Deus! Caminhando eu vou para Canaã"
